140.68731	1.0858E-8
141.26213	1.11627E-8
141.81864	1.10972E-8
142.358	1.10742E-8
142.92592	1.10563E-8
143.46546	1.10438E-8
144.00608	1.103E-8
144.54735	1.10243E-8
145.11159	1.13376E-8
145.6776	1.12705E-8
146.21855	1.12446E-8
146.80659	1.1225E-8
147.3474	1.12116E-8
147.89168	1.12018E-8
148.43216	1.1198E-8
148.99811	1.15012E-8
149.56348	1.14367E-8
150.12539	1.1411E-8
150.66466	1.13921E-8
151.20592	1.13893E-8
151.7458	1.1368E-8
152.32315	1.14009E-8
152.88042	1.16786E-8
153.44763	1.16131E-8
153.99145	1.15871E-8
154.53674	1.1572E-8
155.08351	1.15578E-8
155.62789	1.15547E-8
156.16877	1.15427E-8
156.71867	1.18449E-8
157.25598	1.17759E-8
157.83498	1.17516E-8
158.41202	1.17137E-8
158.95925	1.17203E-8
159.50344	1.17143E-8
160.06801	1.16969E-8
160.63538	1.20074E-8
161.20055	1.19395E-8
161.74206	1.19151E-8
162.28348	1.18973E-8
162.85013	1.18837E-8
163.39451	1.1871E-8
163.97008	1.19025E-8
164.5366	1.21819E-8
165.10463	1.21118E-8
165.64632	1.20904E-8
166.19396	1.20712E-8
166.7392	1.20578E-8
167.28038	1.20471E-8
167.85113	1.20439E-8
168.40542	1.23366E-8
168.98178	1.22721E-8
169.55206	1.22465E-8
170.10024	1.22277E-8
170.64348	1.22157E-8
171.18407	1.22063E-8
171.72585	1.21987E-8
172.29207	1.2496E-8
172.85662	1.24304E-8
173.39785	1.24069E-8
173.93908	1.23905E-8
174.50702	1.23804E-8
175.08268	1.2361E-8
175.62831	1.23518E-8
176.19686	1.26531E-8
176.74799	1.2592E-8
177.29993	1.25637E-8
177.86409	1.25449E-8
178.42697	1.25295E-8
178.97589	1.25173E-8
179.51595	1.25196E-8
180.07931	1.28096E-8
180.65676	1.27437E-8
181.22439	1.27174E-8
181.77094	1.27048E-8
182.33571	1.26878E-8
182.87578	1.26753E-8
183.44624	1.26645E-8
184.00755	1.29743E-8
184.56399	1.29018E-8
185.12728	1.28746E-8
185.70193	1.28586E-8
186.24248	1.28376E-8
186.78725	1.28317E-8
187.32739	1.28242E-8
187.85181	1.31175E-8
188.45175	1.30514E-8
188.99227	1.30247E-8
189.53939	1.3014E-8
190.07751	1.29984E-8
190.61919	1.29917E-8
191.1766	1.29847E-8
191.74843	1.32699E-8
192.30688	1.32059E-8
192.85207	1.31851E-8
193.39597	1.31646E-8
193.93551	1.31502E-8
194.47606	1.31393E-8
195.02435	1.31244E-8
195.59062	1.34256E-8
196.14371	1.33562E-8
196.69584	1.33328E-8
197.27396	1.33177E-8
197.83406	1.32999E-8
198.38423	1.32879E-8
198.91578	1.32829E-8
199.50158	1.35761E-8
200.06793	1.34973E-8
200.60819	1.3484E-8
201.15018	1.34705E-8
201.69701	1.34558E-8
202.24391	1.34445E-8
202.82075	1.34746E-8
203.37801	1.37449E-8
203.94908	1.36712E-8
204.49463	1.36479E-8
205.03456	1.36326E-8
205.60135	1.36161E-8
206.16691	1.3602E-8
206.70827	1.35967E-8
207.27283	1.38852E-8
207.86046	1.38147E-8
208.40092	1.37944E-8
208.94908	1.37757E-8
209.49603	1.37636E-8
210.03713	1.37473E-8
210.59964	1.37471E-8
211.16549	1.40363E-8
211.73169	1.39661E-8
212.27537	1.39439E-8
212.81645	1.39234E-8
213.39258	1.39127E-8
213.94836	1.39008E-8
214.49476	1.38987E-8
215.05918	1.41823E-8
215.62542	1.41134E-8
216.16712	1.40914E-8
216.70786	1.40758E-8
217.58519	1.40544E-8
218.1621	1.4044E-8
218.69392	1.40309E-8
219.25991	1.43183E-8
219.82688	1.42596E-8
220.36567	1.42291E-8
220.90473	1.42162E-8
221.44586	1.42054E-8
221.99446	1.41927E-8
222.53527	1.41887E-8
223.10187	1.44734E-8
223.66794	1.44038E-8
224.24501	1.4376E-8
224.80739	1.43636E-8
225.3479	1.43493E-8
225.88829	1.43378E-8
226.43021	1.43284E-8
226.99616	1.4618E-8
227.54962	1.45544E-8
228.10043	1.45271E-8
228.66693	1.4518E-8
229.20938	1.44968E-8
229.78734	1.44828E-8
230.32296	1.44713E-8
230.8915	1.47632E-8
231.45697	1.46946E-8
231.99668	1.46733E-8
232.53641	1.46557E-8
233.10394	1.46392E-8
233.65054	1.4627E-8
234.20195	1.46312E-8
234.76673	1.49012E-8
235.34443	1.48451E-8
235.89211	1.48163E-8
236.43369	1.47983E-8
236.98028	1.47833E-8
237.52149	1.47685E-8
238.06222	1.47656E-8
238.58747	1.50462E-8
239.17379	1.49793E-8
239.7267	1.49551E-8
240.26837	1.49395E-8
240.8076	1.49222E-8
241.38403	1.49104E-8
241.93283	1.49107E-8
242.50056	1.51876E-8
243.05128	1.51228E-8
243.5917	1.50985E-8
244.12323	1.50784E-8
244.65423	1.50672E-8
245.18267	1.50551E-8
245.7159	1.50539E-8
246.24818	1.53075E-8
246.79451	1.52438E-8
247.32693	1.52202E-8
247.87266	1.52038E-8
